epoch,loss_val
1.0,0.08919670432806015
2.0,0.09737256914377213
3.0,0.12075651437044144
4.0,0.14730441570281982
5.0,0.054196249693632126
6.0,0.1593126505613327
7.0,0.12465650588274002
8.0,0.15670067071914673
9.0,0.07973849028348923
10.0,0.09175749868154526
